S_D_M;class;#groups;seeding;group_no;group_pos;for_main_round;for_consolation;startnumber_A;startnumber_B
D;W3;4;481;;;;;205;299
D;W3;4;480;;;;;246;186
D;W3;4;476;;;;;263;281
D;W3;4;468;;;;;191;118
D;W3;4;462;;;;;302;311
D;W3;4;461;;;;;54;4
D;W3;4;483;;;;;98;180
D;W3;4;450;;;;;316;206
M;X1;7;596;;;;;70;77
M;X1;7;590;;;;;12;13
M;X1;7;586;;;;;43;11
M;X1;7;580;;;;;238;76
M;X1;7;579;;;;;130;193
M;X1;7;569;;;;;83;114
M;X1;7;567;;;;;214;307
M;X1;7;564;;;;;15;93
M;X1;7;563;;;;;26;291
M;X1;7;562;;;;;198;5
M;X1;7;560;;;;;53;24
M;X1;7;559;;;;;140;141
M;X1;7;559;;;;;161;197
M;X1;7;559;;;;;126;149
M;X1;7;553;;;;;202;272
M;X1;7;553;;;;;174;74
M;X1;7;548;;;;;87;124
M;X1;7;547;;;;;200;133
M;X1;7;537;;;;;115;1
M;X1;7;533;;;;;211;163
M;X1;7;532;;;;;302;61
M;X1;7;526;;;;;128;187
M;X1;7;524;;;;;203;33
M;X1;7;518;;;;;18;182
M;X1;7;514;;;;;165;97
M;X1;7;505;;;;;204;64
M;X1;7;505;;;;;73;8
M;X1;7;502;;;;;129;100
M;X2;6;498;;;;;117;144
M;X2;6;492;;;;;205;47
M;X2;6;491;;;;;290;234
M;X2;6;491;;;;;121;183
M;X2;6;490;;;;;22;17
M;X2;6;482;;;;;20;80
M;X2;6;479;;;;;38;225
M;X2;6;479;;;;;40;2
M;X2;6;471;;;;;41;92
M;X2;6;469;;;;;257;29
M;X2;6;469;;;;;3;134
M;X2;6;468;;;;;186;82
M;X2;6;460;;;;;311;171
M;X2;6;459;;;;;168;7
M;X2;6;458;;;;;109;108
M;X2;6;457;;;;;110;111
M;X2;6;455;;;;;236;88
M;X2;6;453;;;;;243;248
M;X2;6;449;;;;;132;270
M;X2;6;449;;;;;281;255
M;X2;6;448;;;;;23;62
M;X2;6;448;;;;;54;113
M;X2;6;447;;;;;173;166
M;X2;6;443;;;;;153;16
M;X3;7;433;;;;;116;90
M;X3;7;433;;;;;246;119
M;X3;7;433;;;;;44;63
M;X3;7;430;;;;;49;279
M;X3;7;429;;;;;282;138
M;X3;7;428;;;;;259;262
M;X3;7;426;;;;;231;39
M;X3;7;425;;;;;127;79
M;X3;7;418;;;;;19;42
M;X3;7;416;;;;;299;14
M;X3;7;410;;;;;237;239
M;X3;7;406;;;;;143;160
M;X3;7;404;;;;;21;85
M;X3;7;403;;;;;136;55
M;X3;7;398;;;;;118;233
M;X3;7;394;;;;;263;56
M;X3;7;390;;;;;4;103
M;X3;7;390;;;;;316;208
M;X3;7;387;;;;;170;154
M;X3;7;377;;;;;96;107
M;X3;7;377;;;;;169;175
M;X3;7;371;;;;;191;146
M;X3;7;365;;;;;98;188
M;X3;7;362;;;;;67;195
M;X3;7;362;;;;;206;207
M;X3;7;359;;;;;102;274
M;X3;7;343;;;;;164;209
S;M1;;;1;1;1;;13;
S;M1;;;1;2;1;;193;
S;M1;;;1;3;1;;74;
S;M1;;;2;1;1;;272;
S;M1;;;2;2;1;;137;
S;M1;;;2;3;1;;124;
S;M1;;;3;1;1;;77;
S;M1;;;3;2;1;;72;
S;M1;;;3;3;1;;149;
S;M1;;;4;1;1;;123;
S;M1;;;4;2;1;;307;
S;M1;;;4;3;1;;37;
S;M1;;;5;1;1;;95;
S;M1;;;5;2;1;;197;
S;M1;;;5;3;1;;11;
S;M1;;;6;1;1;;61;
S;M1;;;6;2;1;;59;
S;M1;;;6;3;1;;97;
S;M1;;;7;1;1;;24;
S;M1;;;7;2;1;;1;
S;M1;;;7;3;1;;232;
S;M1;;;8;1;1;;182;
S;M1;;;8;2;1;;93;
S;M1;;;8;3;1;;291;
S;M1;;;9;1;1;;177;
S;M1;;;9;2;1;;230;
S;M1;;;9;3;1;;162;
S;M1;;;10;1;1;;76;
S;M1;;;10;2;1;;276;
S;M1;;;10;3;1;;81;
S;M1;;;1;4;;1;47;
S;M1;;;1;5;;1;48;
S;M1;;;1;6;;1;141;
S;M1;;;2;4;;1;192;
S;M1;;;2;5;;1;265;
S;M1;;;2;6;;1;142;
S;M1;;;3;4;;1;28;
S;M1;;;3;5;;1;284;
S;M1;;;3;6;;1;279;
S;M1;;;4;4;;1;30;
S;M1;;;4;5;;1;151;
S;M1;;;4;6;;1;5;
S;M1;;;5;4;;1;35;
S;M1;;;5;5;;1;133;
S;M1;;;5;6;;1;181;
S;M1;;;6;4;;1;305;
S;M1;;;6;5;;1;286;
S;M1;;;7;4;;1;114;
S;M1;;;7;5;;1;294;
S;M1;;;8;4;;1;65;
S;M1;;;8;5;;1;194;
S;M1;;;9;4;;1;89;
S;M1;;;9;5;;1;309;
S;M1;;;9;6;;1;32;
S;M1;;;10;4;;1;184;
S;M1;;;10;5;;1;31;
S;M2;;;1;1;1;;7;
S;M2;;;1;2;1;;63;
S;M2;;;1;3;1;;14;
S;M2;;;2;1;1;;312;
S;M2;;;2;2;1;;315;
S;M2;;;2;3;1;;190;
S;M2;;;3;1;1;;160;
S;M2;;;3;2;1;;163;
S;M2;;;3;3;1;;248;
S;M2;;;4;1;1;;196;
S;M2;;;4;2;1;;297;
S;M2;;;4;3;1;;29;
S;M2;;;5;1;1;;187;
S;M2;;;5;2;1;;17;
S;M2;;;5;3;1;;166;
S;M2;;;6;1;1;;101;
S;M2;;;6;2;1;;225;
S;M2;;;6;3;1;;228;
S;M2;;;7;1;1;;9;
S;M2;;;7;2;1;;78;
S;M2;;;7;3;1;;280;
S;M2;;;8;1;1;;171;
S;M2;;;8;2;1;;185;
S;M2;;;8;3;1;;308;
S;M2;;;9;1;1;;251;
S;M2;;;9;2;1;;64;
S;M2;;;9;3;1;;183;
S;M2;;;10;1;1;;271;
S;M2;;;10;2;1;;287;
S;M2;;;10;3;1;;57;
S;M2;;;11;1;1;;119;
S;M2;;;11;2;1;;27;
S;M2;;;11;3;1;;189;
S;M2;;;1;4;;1;159;
S;M2;;;1;5;;1;100;
S;M2;;;1;6;;1;303;
S;M2;;;2;4;;1;113;
S;M2;;;2;5;;1;104;
S;M2;;;2;6;;1;258;
S;M2;;;3;4;;1;69;
S;M2;;;3;5;;1;250;
S;M2;;;3;6;;1;134;
S;M2;;;4;4;;1;62;
S;M2;;;4;5;;1;144;
S;M2;;;4;6;;1;235;
S;M2;;;5;4;;1;219;
S;M2;;;5;5;;1;2;
S;M2;;;5;6;;1;207;
S;M2;;;6;4;;1;99;
S;M2;;;6;5;;1;82;
S;M2;;;6;6;;1;154;
S;M2;;;7;4;;1;33;
S;M2;;;7;5;;1;92;
S;M2;;;7;6;;1;46;
S;M2;;;8;4;;1;108;
S;M2;;;8;5;;1;8;
S;M2;;;8;6;;1;300;
S;M2;;;9;4;;1;245;
S;M2;;;9;5;;1;301;
S;M2;;;9;6;;1;270;
S;M2;;;10;4;;1;88;
S;M2;;;10;5;;1;111;
S;M2;;;10;6;;1;255;
S;M2;;;11;4;;1;122;
S;M2;;;11;5;;1;80;
S;M2;;;11;6;;1;147;
S;M3;;;1;1;1;;239;
S;M3;;;1;2;1;;274;
S;M3;;;1;3;1;;216;
S;M3;;;2;1;1;;208;
S;M3;;;2;2;1;;273;
S;M3;;;2;3;1;;55;
S;M3;;;3;1;1;;39;
S;M3;;;3;2;1;;156;
S;M3;;;3;3;1;;233;
S;M3;;;4;1;1;;79;
S;M3;;;4;2;1;;103;
S;M3;;;4;3;1;;188;
S;M3;;;5;1;1;;16;
S;M3;;;5;2;1;;66;
S;M3;;;5;3;1;;241;
S;M3;;;6;1;1;;42;
S;M3;;;6;2;1;;229;
S;M3;;;6;3;1;;224;
S;M3;;;7;1;1;;306;
S;M3;;;7;2;1;;262;
S;M3;;;7;3;1;;283;
S;M3;;;8;1;1;;90;
S;M3;;;8;2;1;;254;
S;M3;;;8;3;1;;51;
S;M3;;;9;1;1;;34;
S;M3;;;9;2;1;;152;
S;M3;;;9;3;1;;293;
S;M3;;;10;1;1;;148;
S;M3;;;10;2;1;;215;
S;M3;;;10;3;1;;223;
S;M3;;;1;4;;1;260;
S;M3;;;1;5;;1;179;
S;M3;;;1;6;;1;94;
S;M3;;;2;4;;1;146;
S;M3;;;2;5;;1;107;
S;M3;;;2;6;;1;112;
S;M3;;;3;4;;1;56;
S;M3;;;3;5;;1;175;
S;M3;;;3;6;;1;298;
S;M3;;;4;4;;1;261;
S;M3;;;4;5;;1;199;
S;M3;;;4;6;;1;36;
S;M3;;;5;4;;1;304;
S;M3;;;5;5;;1;317;
S;M3;;;5;6;;1;10;
S;M3;;;6;4;;1;85;
S;M3;;;6;5;;1;209;
S;M3;;;6;6;;1;244;
S;M3;;;7;4;;1;268;
S;M3;;;7;5;;1;178;
S;M3;;;7;6;;1;58;
S;M3;;;8;4;;1;213;
S;M3;;;8;5;;1;150;
S;M3;;;8;6;;1;195;
S;M3;;;9;4;;1;242;
S;M3;;;9;5;;1;277;
S;M3;;;9;6;;1;86;
S;M3;;;10;4;;1;172;
S;M3;;;10;5;;1;138;
S;M3;;;10;6;;1;275;
S;W1;;;1;1;1;;202;
S;W1;;;1;2;1;;12;
S;W1;;;1;3;1;;15;
S;W1;;;2;1;1;;26;
S;W1;;;2;2;1;;140;
S;W1;;;2;3;1;;53;
S;W1;;;3;1;1;;238;
S;W1;;;3;2;1;;70;
S;W1;;;3;3;1;;204;
S;W1;;;4;1;1;;211;
S;W1;;;4;2;1;;128;
S;W1;;;4;3;1;;130;
S;W1;;;5;1;1;;282;
S;W1;;;5;2;1;;143;
S;W1;;;5;3;1;;41;
S;W1;;;1;4;;1;198;
S;W1;;;1;5;;1;83;
S;W1;;;1;6;;1;73;
S;W1;;;2;4;;1;87;
S;W1;;;2;5;;1;214;
S;W1;;;2;6;;1;117;
S;W1;;;3;4;;1;38;
S;W1;;;3;5;;1;257;
S;W1;;;3;6;;1;259;
S;W1;;;4;4;;1;153;
S;W1;;;4;5;;1;174;
S;W1;;;4;6;;1;200;
S;W1;;;5;4;;1;129;
S;W1;;;5;5;;1;203;
S;W2;;;1;1;1;;161;
S;W2;;;1;2;1;;23;
S;W2;;;1;3;1;;109;
S;W2;;;2;1;1;;20;
S;W2;;;2;2;1;;19;
S;W2;;;2;3;1;;116;
S;W2;;;3;1;1;;121;
S;W2;;;3;2;1;;3;
S;W2;;;3;3;1;;126;
S;W2;;;4;1;1;;115;
S;W2;;;4;2;1;;243;
S;W2;;;4;3;1;;263;
S;W2;;;1;4;;1;173;
S;W2;;;1;5;;1;236;
S;W2;;;1;6;;1;170;
S;W2;;;2;4;;1;96;
S;W2;;;2;5;;1;49;
S;W2;;;2;6;;1;165;
S;W2;;;3;4;;1;21;
S;W2;;;3;5;;1;186;
S;W2;;;4;4;;1;40;
S;W2;;;4;5;;1;169;
S;W3;;;1;1;1;;98;
S;W3;;;1;2;1;;127;
S;W3;;;1;3;1;;302;
S;W3;;;2;1;1;;311;
S;W3;;;2;2;1;;231;
S;W3;;;2;3;1;;180;
S;W3;;;3;1;1;;299;
S;W3;;;3;2;1;;191;
S;W3;;;3;3;1;;4;
S;W3;;;4;1;1;;290;
S;W3;;;4;2;1;;18;
S;W3;;;4;3;1;;110;
S;W3;;;5;1;1;;132;
S;W3;;;5;2;1;;118;
S;W3;;;5;3;1;;237;
S;W3;;;1;4;;1;54;
S;W3;;;1;5;;1;168;
S;W3;;;2;4;;1;281;
S;W3;;;2;5;;1;205;
S;W3;;;2;6;;1;266;
S;W3;;;3;4;;1;102;
S;W3;;;3;5;;1;206;
S;W3;;;4;4;;1;136;
S;W3;;;4;5;;1;44;
S;W3;;;4;6;;1;316;
S;W3;;;5;4;;1;67;
S;W3;;;5;5;;1;246;
S;W3;;;5;6;;1;164;
D;M1;;;1;1;1;;61;137
D;M1;;;1;2;1;;37;297
D;M1;;;2;1;1;;77;93
D;M1;;;2;2;1;;28;59
D;M1;;;3;1;1;;11;13
D;M1;;;3;2;1;;101;312
D;M1;;;4;1;1;;24;76
D;M1;;;4;2;1;;31;48
D;M1;;;5;1;1;;149;230
D;M1;;;5;2;1;;8;97
D;M1;;;6;1;1;;74;81
D;M1;;;6;2;1;;1;89
D;M1;;;7;1;1;;72;182
D;M1;;;7;2;1;;294;123
D;M2;;;1;1;1;;33;248
D;M2;;;1;2;1;;55;234
D;M2;;;2;1;1;;185;315
D;M2;;;2;2;1;;280;301
D;M2;;;3;1;1;;78;184
D;M2;;;3;2;1;;7;92
D;M2;;;4;1;1;;114;262
D;M2;;;4;2;1;;63;187
D;M2;;;5;1;1;;254;35
D;M2;;;5;2;1;;79;88
D;M2;;;6;1;1;;29;47
D;M2;;;6;2;1;;34;104
D;M2;;;7;1;1;;119;144
D;M2;;;7;2;1;;2;69
D;M3;;;1;1;1;;112;245
D;M3;;;1;2;1;;46;146
D;M3;;;2;1;1;;215;273
D;M3;;;2;2;1;;159;160
D;M3;;;3;1;1;;16;233
D;M3;;;3;2;1;;103;189
D;M3;;;4;1;1;;304;306
D;M3;;;4;2;1;;86;241
D;M3;;;5;1;1;;39;42
D;M3;;;5;2;1;;107;171
D;M3;;;6;1;1;;239;258
D;M3;;;6;2;1;;108;156
D;M3;;;7;1;1;;228;251
D;M3;;;7;2;1;;148;244
D;M1;;;1;3;;1;65;305
D;M1;;;1;4;;1;122;194
D;M1;;;2;3;;1;197;208
D;M1;;;2;4;;1;100;124
D;M1;;;3;3;;1;80;95
D;M1;;;3;4;;1;265;286
D;M1;;;4;3;;1;284;99
D;M1;;;4;4;;1;163;183
D;M1;;;5;3;;1;32;307
D;M1;;;5;4;;1;141;235
D;M1;;;6;3;;1;276;270
D;M1;;;6;4;;1;308;309
D;M1;;;7;3;;1;9;30
D;M1;;;7;4;;1;64;133
D;M2;;;1;3;;1;94;232
D;M2;;;1;4;;1;162;219
D;M2;;;2;3;;1;152;151
D;M2;;;2;4;;1;82;111
D;M2;;;3;3;;1;177;178
D;M2;;;3;4;;1;14;166
D;M2;;;4;3;;1;90;134
D;M2;;;4;4;;1;27;62
D;M2;;;5;3;;1;58;291
D;M2;;;5;4;;1;172;190
D;M2;;;6;3;;1;142;271
D;M2;;;6;4;;1;300;287
D;M2;;;7;3;;1;57;113
D;M2;;;7;4;;1;196;279
D;M3;;;1;3;;1;150;175
D;M3;;;1;4;;1;56;255
D;M3;;;2;3;;1;242;293
D;M3;;;2;4;;1;275;277
D;M3;;;3;3;;1;188;303
D;M3;;;3;4;;1;66;195
D;M3;;;4;3;;1;223;268
D;M3;;;4;4;;1;147;229
D;M3;;;5;3;;1;224;283
D;M3;;;5;4;;1;260;261
D;M3;;;6;3;;1;154;207
D;M3;;;6;4;;1;138;36
D;M3;;;7;3;;1;51;85
D;M3;;;7;4;;1;209;213
D;W1;;;1;1;1;;38;238
D;W1;;;1;2;1;;202;203
D;W1;;;2;1;1;;70;130
D;W1;;;2;2;1;;26;282
D;W1;;;3;1;1;;153;204
D;W1;;;3;2;1;;43;12
D;W2;;;1;1;1;;23;22
D;W2;;;1;2;1;;174;136
D;W2;;;2;1;1;;87;109
D;W2;;;2;2;1;;243;173
D;W2;;;3;1;1;;161;169
D;W2;;;3;2;1;;21;259
D;W3;;;1;1;1;;121;165
D;W3;;;1;2;1;;19;231
D;W3;;;2;1;1;;40;237
D;W3;;;2;2;1;;186;246
D;W3;;;3;1;1;;236;290
D;W3;;;3;2;1;;4;54
